raw_item_id,item_idx
464695004,23243
732103004,23244
651685002,23245
698774001,23246
717942001,23247
852513006,23248
829017007,23249
714927006,23250
794566003,23251
798289002,23252
744792003,23253
805875001,23254
729006002,23255
639573002,23256
714968001,23257
757552011,23258
816357001,23259
485549013,23260
749175008,23261
688908015,23262
544627007,23263
787711001,23264
533261026,23265
621768004,23266
790247006,23267
708291001,23268
645738001,23269
855686005,23270
810790001,23271
827680001,23272
685143017,23273
816223004,23274
876337002,23275
516000061,23276
746730003,23277
807244015,23278
870654001,23279
815092003,23280
772771001,23281
876668001,23282
746310024,23283
728148002,23284
488015026,23285
852833001,23286
854050001,23287
699580001,23288
596562003,23289
596562002,23290
804507003,23291
456163009,23292
865351001,23293
630525033,23294
858381002,23295
812984003,23296
635789002,23297
749810003,23298
515042001,23299
783417003,23300
845778001,23301
801274002,23302
815582001,23303
813425005,23304
548613003,23305
799365013,23306
738497004,23307
830727004,23308
804553002,23309
804304003,23310
854525002,23311
562990008,23312
850541001,23313
537738001,23314
796913002,23315
715126006,23316
883951001,23317
832361002,23318
841182001,23319
829041001,23320
804992011,23321
727180002,23322
808008001,23323
676512008,23324
652711003,23325
796703001,23326
551044048,23327
782689001,23328
568931001,23329
698191001,23330
628917002,23331
834581001,23332
806254001,23333
802356001,23334
838688003,23335
825923003,23336
664871008,23337
541313006,23338
732842011,23339
850015003,23340
868306001,23341
620945002,23342
820462001,23343
765743004,23344
767754001,23345
551566016,23346
823458001,23347
852379004,23348
471714036,23349
833408001,23350
818086002,23351
842761004,23352
854020001,23353
694561002,23354
773980005,23355
617249010,23356
403479007,23357
798901002,23358
724977002,23359
734027013,23360
612358001,23361
862414001,23362
811662002,23363
746260009,23364
568838010,23365
805688004,23366
848885001,23367
740966001,23368
717085001,23369
747071001,23370
815309002,23371
710876023,23372
811925001,23373
744180001,23374
805889004,23375
500435123,23376
807241022,23377
743932005,23378
749968003,23379
742911002,23380
748816006,23381
792032001,23382
761713011,23383
507978001,23384
854471002,23385
840636001,23386
750681009,23387
829200010,23388
570004105,23389
813615001,23390
819856001,23391
713618001,23392
827799002,23393
574605002,23394
669631004,23395
755609003,23396
805713008,23397
815966001,23398
747807001,23399
711450005,23400
834269001,23401
811925002,23402
868042001,23403
849588002,23404
745479002,23405
742772007,23406
815848002,23407
864500002,23408
549253002,23409
756415005,23410
840360004,23411
805933002,23412
852513002,23413
768406005,23414
756467004,23415
814299005,23416
717490071,23417
789668001,23418
754061002,23419
721368002,23420
811927001,23421
821338001,23422
763886002,23423
842605009,23424
864055001,23425
849584010,23426
873045002,23427
865391001,23428
689011017,23429
689011020,23430
752509001,23431
702188009,23432
783504004,23433
496202001,23434
488561032,23435
782808001,23436
768545002,23437
792329001,23438
833000001,23439
856313001,23440
623814003,23441
805385001,23442
640021019,23443
590734006,23444
805711006,23445
695802007,23446
815046002,23447
713824037,23448
739373004,23449
757812002,23450
853325003,23451
673214003,23452
825783001,23453
763393001,23454
825665002,23455
863564002,23456
784245006,23457
865439001,23458
715099006,23459
859597001,23460
825923005,23461
828000001,23462
607705002,23463
805142001,23464
806388009,23465
705878001,23466
796285001,23467
623980028,23468
215303005,23469
820507002,23470
785948017,23471
766523001,23472
674777001,23473
716590022,23474
667770002,23475
338400005,23476
875110001,23477
861617001,23478
698273007,23479
681128001,23480
854573001,23481
799446003,23482
881786002,23483
679954005,23484
852513004,23485
805367003,23486
678686001,23487
799028004,23488
609166007,23489
731520005,23490
772365001,23491
760931004,23492
688537017,23493
815447006,23494
682196005,23495
632223001,23496
829646005,23497
812122003,23498
664319016,23499
772898005,23500
719207001,23501
651841001,23502
736062001,23503
796610001,23504
786906002,23505
772565006,23506
772565007,23507
804936006,23508
860977001,23509
699731008,23510
807310001,23511
806201003,23512
804696001,23513
681156002,23514
854020005,23515
663354001,23516
710954001,23517
833000002,23518
864883001,23519
771258001,23520
818947001,23521
723151002,23522
811666001,23523
599580072,23524
838085001,23525
775870001,23526
840350002,23527
569847001,23528
795595016,23529
650693001,23530
765173002,23531
713997015,23532
668628001,23533
811429003,23534
824167001,23535
545894001,23536
663388004,23537
805817001,23538
817484004,23539
824498001,23540
499334006,23541
710278004,23542
813557002,23543
824878008,23544
825748001,23545
783418010,23546
857738001,23547
674735006,23548
544290020,23549
744111004,23550
627174002,23551
811278005,23552
341782032,23553
817157001,23554
808883001,23555
620221007,23556
760295001,23557
859622002,23558
806184007,23559
837323001,23560
694659018,23561
827681001,23562
772723002,23563
732512004,23564
767579004,23565
837323002,23566
583147002,23567
815883001,23568
835943001,23569
688916043,23570
589896003,23571
767126005,23572
641008004,23573
685143018,23574
360950004,23575
773462002,23576
764970001,23577
740302003,23578
816355003,23579
642895001,23580
825016002,23581
814631006,23582
851936003,23583
753876002,23584
784247004,23585
739863001,23586
803969002,23587
665442003,23588
688916036,23589
795458002,23590
747534001,23591
689118002,23592
708688001,23593
759796001,23594
630084008,23595
682289009,23596
776202001,23597
760783004,23598
801708001,23599
791490006,23600
485673002,23601
594177009,23602
729936005,23603
834326002,23604
557994019,23605
567729010,23606
815753001,23607
659453003,23608
854184001,23609
858052001,23610
700325002,23611
795602002,23612
862945001,23613
678942002,23614
855081001,23615
850587001,23616
772112007,23617
800437001,23618
825744001,23619
693575002,23620
819333001,23621
719308003,23622
727640004,23623
730482003,23624
683864003,23625
692833001,23626
754993001,23627
825165001,23628
825243001,23629
664871009,23630
819207001,23631
838321001,23632
738856003,23633
855686001,23634
763668008,23635
727880002,23636
807995003,23637
652224001,23638
839579001,23639
796726001,23640
559717001,23641
839646001,23642
616543007,23643
715516004,23644
792899002,23645
674889001,23646
859154001,23647
824834001,23648
827968002,23649
797056001,23650
828470004,23651
805923002,23652
699750001,23653
805714003,23654
806506003,23655
747196002,23656
764110001,23657
822396002,23658
802459005,23659
834051001,23660
846592001,23661
624543036,23662
698971003,23663
686720008,23664
703761009,23665
631536021,23666
783036002,23667
696356011,23668
832930002,23669
301517036,23670
533406045,23671
606814002,23672
748516005,23673
488561003,23674
570002085,23675
803787006,23676
703260003,23677
445419001,23678
865444002,23679
802182001,23680
806479001,23681
577468013,23682
685813023,23683
731046003,23684
848796003,23685
684021068,23686
713774047,23687
811899001,23688
679709037,23689
697302002,23690
702802001,23691
848242001,23692
805688001,23693
622600002,23694
845127001,23695
798453004,23696
811927002,23697
813060001,23698
399256013,23699
881396001,23700
832307001,23701
677930072,23702
858883002,23703
840622002,23704
616086001,23705
848681002,23706
870654002,23707
688728002,23708
844929001,23709
721118004,23710
862959002,23711
686331002,23712
803566003,23713
787237007,23714
812263009,23715
830820001,23716
814307002,23717
830346001,23718
828327001,23719
640769002,23720
823337001,23721
855249008,23722
691695013,23723
855408001,23724
733957001,23725
790732002,23726
474461006,23727
754138007,23728
582625006,23729
511559003,23730
707743008,23731
809970001,23732
740337001,23733
811663003,23734
758613001,23735
512251012,23736
825063002,23737
834029001,23738
837810002,23739
652991001,23740
853063001,23741
815580002,23742
714495001,23743
610744006,23744
623059001,23745
810838011,23746
867173002,23747
713513001,23748
815848001,23749
752869007,23750
779551002,23751
669091042,23752
730863033,23753
636996005,23754
803596005,23755
830876001,23756
698276006,23757
628921001,23758
707743007,23759
844915008,23760
731525003,23761
708428001,23762
850523002,23763
569984037,23764
860997003,23765
809841002,23766
884855001,23767
882334001,23768
763162001,23769
853992001,23770
855358001,23771
840016002,23772
817828001,23773
736779005,23774
781734004,23775
830954003,23776
577529002,23777
845427008,23778
698440003,23779
848311001,23780
702213003,23781
642016001,23782
825997002,23783
707470001,23784
697920002,23785
599718004,23786
825927001,23787
762846002,23788
834531002,23789
598515022,23790
663282003,23791
497233006,23792
783418002,23793
801832002,23794
559637003,23795
826499002,23796
859396001,23797
713584001,23798
858278001,23799
865430004,23800
862959001,23801
850541003,23802
746295002,23803
759311001,23804
857620002,23805
758435001,23806
858720001,23807
589599009,23808
767126012,23809
805367004,23810
540334001,23811
525360002,23812
617919009,23813
775715001,23814
398127007,23815
709187002,23816
659315001,23817
782137003,23818
827704004,23819
741762005,23820
802485003,23821
829302004,23822
859326001,23823
707100003,23824
579777007,23825
663282002,23826
825783002,23827
787039001,23828
794389004,23829
849718001,23830
768229006,23831
796248001,23832
837438001,23833
462435027,23834
847073001,23835
826500008,23836
704760017,23837
757130001,23838
823704001,23839
720504005,23840
829302003,23841
829302002,23842
855896003,23843
763476003,23844
779551001,23845
828855004,23846
856527001,23847
857519001,23848
814471001,23849
709248007,23850
783626002,23851
855240002,23852
898670001,23853
717773004,23854
801938001,23855
822171002,23856
855151001,23857
859357001,23858
739659048,23859
687707002,23860
867300002,23861
610696006,23862
751827001,23863
772747003,23864
737994021,23865
830955001,23866
433444017,23867
829845005,23868
667301001,23869
832816001,23870
586955023,23871
740927007,23872
608347003,23873
801092002,23874
683653003,23875
861597001,23876
837444002,23877
789629002,23878
852370004,23879
797835008,23880
824042001,23881
624967002,23882
669809003,23883
752020003,23884
834674001,23885
823420001,23886
739681001,23887
669895010,23888
804960001,23889
834340002,23890
827968001,23891
556539030,23892
593808007,23893
806534002,23894
801823001,23895
750083001,23896
818355003,23897
831027001,23898
695166008,23899
832161005,23900
711823003,23901
559634009,23902
803593004,23903
825173001,23904
782066004,23905
573605022,23906
793443003,23907
858883001,23908
817484005,23909
659573002,23910
694614001,23911
821107001,23912
739092007,23913
708472002,23914
758191002,23915
862215002,23916
839448002,23917
811290002,23918
823664001,23919
722838001,23920
789606009,23921
836203001,23922
820939001,23923
731889001,23924
731889005,23925
749175012,23926
413911002,23927
827968004,23928
594541034,23929
859247008,23930
744117013,23931
796788004,23932
622710001,23933
828569002,23934
868418002,23935
810836001,23936
866218001,23937
675465004,23938
786082001,23939
791496004,23940
766402014,23941
791486008,23942
836538003,23943
842560005,23944
689389052,23945
831412002,23946
823271001,23947
775184002,23948
798622002,23949
825005002,23950
806071003,23951
608210010,23952
687635003,23953
852041001,23954
812658001,23955
790505007,23956
801905001,23957
678342028,23958
872575002,23959
831848001,23960
758485002,23961
665481012,23962
665481011,23963
845967001,23964
634563003,23965
824945002,23966
769814007,23967
861660002,23968
779659006,23969
671423002,23970
812658002,23971
820866002,23972
841558009,23973
816832006,23974
805926010,23975
847296001,23976
771970006,23977
755781009,23978
650614004,23979
815833001,23980
810172003,23981
688881001,23982
827411001,23983
533404049,23984
859262001,23985
762011001,23986
737637001,23987
825182002,23988
898469001,23989
589825001,23990
865906002,23991
652078002,23992
807681002,23993
786304006,23994
828470005,23995
844935001,23996
858389004,23997
792899001,23998
855200002,23999
666656004,24000
634016019,24001
797988003,24002
811273006,24003
835225001,24004
522139001,24005
811719001,24006
814764001,24007
850587004,24008
836162003,24009
401044037,24010
519588003,24011
699580004,24012
827968003,24013
690545006,24014
786197004,24015
814584001,24016
771431003,24017
567893004,24018
798622005,24019
805279002,24020
810838010,24021
852785001,24022
806766001,24023
871353001,24024
747415001,24025
810172015,24026
694236008,24027
865504002,24028
860997001,24029
701385001,24030
855196001,24031
653638004,24032
845520002,24033
751260005,24034
685616008,24035
818779001,24036
764758001,24037
776746005,24038
866772001,24039
755768007,24040
815737001,24041
608016001,24042
716671001,24043
753692019,24044
633152006,24045
782761013,24046
609185016,24047
830016007,24048
845729001,24049
732727002,24050
813318001,24051
804732004,24052
807241030,24053
749974007,24054
726227001,24055
625114031,24056
816933002,24057
674336012,24058
806780002,24059
804741006,24060
796704004,24061
813609003,24062
772234002,24063
673214001,24064
831943002,24065
722907002,24066
722907001,24067
861469002,24068
749044006,24069
701760009,24070
701760007,24071
808349003,24072
770835005,24073
684021087,24074
700817008,24075
676207007,24076
768333002,24077
809968003,24078
657014004,24079
733064001,24080
453272049,24081
851264003,24082
695662006,24083
806307003,24084
752451002,24085
791496010,24086
750444008,24087
860833008,24088
845729002,24089
855686002,24090
842000001,24091
805888002,24092
566320022,24093
566320027,24094
730454017,24095
839959002,24096
822237002,24097
803624002,24098
781758033,24099
826213003,24100
488018002,24101
852598003,24102
706016033,24103
713997062,24104
840689001,24105
864297002,24106
720861001,24107
567532015,24108
866831003,24109
730566007,24110
771157010,24111
780031003,24112
832361007,24113
723109001,24114
616763008,24115
849711003,24116
868042002,24117
806989002,24118
806963003,24119
837418001,24120
823392002,24121
748356001,24122
595696036,24123
673281018,24124
863564001,24125
720651002,24126
807681007,24127
853594001,24128
868302001,24129
825471003,24130
695632113,24131
863620007,24132
798891006,24133
828326001,24134
811291006,24135
600043005,24136
399061032,24137
462435025,24138
821148001,24139
840947003,24140
812263006,24141
798783001,24142
869198002,24143
713875004,24144
823772001,24145
848324002,24146
819074001,24147
570004107,24148
837511004,24149
754061001,24150
706073001,24151
814594002,24152
898459001,24153
707470003,24154
855507002,24155
867173001,24156
591855001,24157
851110002,24158
843396003,24159
672491002,24160
830839001,24161
800433001,24162
525518008,24163
835639004,24164
825906001,24165
824803001,24166
676512006,24167
864014001,24168
864013001,24169
801098001,24170
852181002,24171
668956004,24172
645709007,24173
849487001,24174
743907018,24175
696178017,24176
841544005,24177
826609002,24178
696178011,24179
884271005,24180
857414001,24181
715099003,24182
793406008,24183
771759008,24184
832889001,24185
642961001,24186
724067001,24187
816737002,24188
689563001,24189
719084001,24190
581275009,24191
836538002,24192
708345013,24193
786997001,24194
737311003,24195
869598001,24196
776998001,24197
805970002,24198
795350002,24199
768193001,24200
698387004,24201
842560001,24202
827500003,24203
411758014,24204
719946007,24205
866742001,24206
639344003,24207
784347001,24208
679853033,24209
835017001,24210
319906006,24211
859711001,24212
861036001,24213
757661001,24214
731515001,24215
829017009,24216
834103001,24217
748355006,24218
840720002,24219
291338033,24220
713380027,24221
734296002,24222
511105010,24223
708217003,24224
710695002,24225
724551001,24226
813519004,24227
674606061,24228
797835006,24229
864515001,24230
568570001,24231
781488001,24232
834534004,24233
188183023,24234
733999001,24235
670698022,24236
809841007,24237
745962001,24238
624443028,24239
826250001,24240
704658001,24241
820065003,24242
730135006,24243
611020027,24244
458083007,24245
624486061,24246
852521003,24247
766346001,24248
713824024,24249
708456008,24250
798453010,24251
775579002,24252
783802002,24253
773757003,24254
787736003,24255
698987015,24256
767799007,24257
745058001,24258
857420001,24259
869198003,24260
842607004,24261
798938003,24262
852407001,24263
853642003,24264
855249004,24265
775599001,24266
796732001,24267
854790001,24268
835941002,24269
492244014,24270
854737001,24271
821115004,24272
763077002,24273
687270001,24274
735006001,24275
747375002,24276
827487001,24277
822211001,24278
865166001,24279
859153001,24280
717490059,24281
832817003,24282
855200001,24283
738760001,24284
841260006,24285
860314001,24286
872490001,24287
796283001,24288
685848005,24289
633918001,24290
796782002,24291
832331002,24292
832330001,24293
639188001,24294
816832005,24295
743932006,24296
868629002,24297
866086001,24298
827500005,24299
832359002,24300
712216004,24301
803083002,24302
832330002,24303
753421001,24304
811705004,24305
835135001,24306
766402018,24307
744668001,24308
807310002,24309
579353003,24310
814668003,24311
833626001,24312
557971001,24313
861660001,24314
560389014,24315
840959002,24316
699325003,24317
787457001,24318
875841001,24319
806783002,24320
798579009,24321
800436002,24322
433252004,24323
865572001,24324
832018003,24325
713383005,24326
735578001,24327
766521001,24328
826949003,24329
861029001,24330
778239001,24331
699923014,24332
791488002,24333
701760002,24334
810169016,24335
508318010,24336
804496002,24337
801180002,24338
832359003,24339
791591001,24340
805714006,24341
620933001,24342
753641005,24343
795850002,24344
851633004,24345
488697025,24346
538358023,24347
735910001,24348
774669001,24349
854631001,24350
808389002,24351
759277001,24352
830545001,24353
796555004,24354
832490001,24355
852521004,24356
725338002,24357
756420005,24358
720125041,24359
826949001,24360
801219001,24361
881786003,24362
650682005,24363
709109001,24364
839187002,24365
839187001,24366
816794001,24367
668598001,24368
485683023,24369
755872001,24370
708740017,24371
865877001,24372
738777002,24373
807820005,24374
773776006,24375
824543002,24376
828320001,24377
857227002,24378
856644001,24379
497640024,24380
855944003,24381
804811001,24382
739092005,24383
603584001,24384
817166001,24385
825994002,24386
811958009,24387
816240003,24388
796738002,24389
833534003,24390
807818005,24391
737040014,24392
713995007,24393
832819002,24394
723926002,24395
665532001,24396
619764032,24397
801439002,24398
751471035,24399
863103003,24400
829611002,24401
744036005,24402
787242001,24403
811803001,24404
723201001,24405
706509007,24406
706837004,24407
819859003,24408
720325002,24409
676540002,24410
821911002,24411
853791001,24412
607232001,24413
832111001,24414
653275035,24415
800396006,24416
702118006,24417
701784001,24418
861024001,24419
572797043,24420
776237014,24421
600886022,24422
731889009,24423
678942037,24424
867351001,24425
865133001,24426
798622015,24427
785948005,24428
802396002,24429
814553001,24430
863173002,24431
755629001,24432
703311003,24433
803083001,24434
814875002,24435
504113023,24436
865240002,24437
794889001,24438
694458009,24439
803757011,24440
844874006,24441
771762006,24442
814306002,24443
590294001,24444
801180003,24445
805205001,24446
796191007,24447
674606074,24448
621683003,24449
865202003,24450
462435026,24451
554450011,24452
825554001,24453
751260002,24454
796321002,24455
805935002,24456
477163017,24457
824194005,24458
722342004,24459
759871011,24460
558986005,24461
853153001,24462
704874008,24463
648792001,24464
721270021,24465
710708002,24466
730361001,24467
716498001,24468
805709001,24469
751770001,24470
794877001,24471
739268002,24472
865076003,24473
659132003,24474
817736009,24475
670334005,24476
849711004,24477
841260005,24478
685809001,24479
798891004,24480
876176001,24481
744712001,24482
840567001,24483
861036003,24484
801961001,24485
783335014,24486
810172006,24487
769808001,24488
803518001,24489
857782002,24490
693608001,24491
860395002,24492
791988001,24493
751260001,24494
753852002,24495
694161002,24496
691855003,24497
699077006,24498
752998008,24499
544571038,24500
720897002,24501
824778004,24502
824628002,24503
608943004,24504
753112007,24505
628327014,24506
794904006,24507
693608005,24508
798972009,24509
747786001,24510
737040017,24511
789367001,24512
539217001,24513
530953018,24514
791601001,24515
706271031,24516
805370010,24517
743907001,24518
785140004,24519
835135002,24520
824628005,24521
828863002,24522
808801016,24523
808801004,24524
808801021,24525
581588013,24526
798938008,24527
721683003,24528
831861002,24529
865133002,24530
752657008,24531
771124002,24532
843642002,24533
712348001,24534
812362002,24535
724452005,24536
816579001,24537
814764002,24538
690935001,24539
872114001,24540
808143002,24541
733990003,24542
733990005,24543
745970002,24544
857625002,24545
568601037,24546
631536030,24547
817354001,24548
406724022,24549
767090001,24550
798472006,24551
698286004,24552
559601010,24553
774059003,24554
294008047,24555
797302001,24556
674100001,24557
684021085,24558
851699002,24559
834387002,24560
813110004,24561
804637002,24562
345830029,24563
796704003,24564
734103003,24565
865085003,24566
651697004,24567
789701001,24568
730292001,24569
826628002,24570
863173003,24571
867240001,24572
609146031,24573
813415004,24574
843687001,24575
743904012,24576
825218004,24577
839448003,24578
816215002,24579
852300001,24580
802482003,24581
854322001,24582
811705003,24583
823789001,24584
811958008,24585
815456009,24586
384482002,24587
794806004,24588
642687001,24589
810172002,24590
779781006,24591
852521001,24592
746509002,24593
752551001,24594
791488031,24595
801905013,24596
688953001,24597
411758003,24598
734346001,24599
776728002,24600
763202001,24601
617249033,24602
831861004,24603
754877005,24604
879387001,24605
803546001,24606
717690001,24607
796703002,24608
743444006,24609
624684003,24610
697564004,24611
582480005,24612
779546005,24613
762331004,24614
732666001,24615
737040015,24616
803971005,24617
808259001,24618
835522004,24619
791812001,24620
877109001,24621
851133004,24622
805367006,24623
726348008,24624
697920011,24625
767980007,24626
853559001,24627
850359001,24628
375248020,24629
851726003,24630
612730001,24631
713336005,24632
699600003,24633
865133003,24634
773749004,24635
798471002,24636
806155002,24637
798472002,24638
813775005,24639
834055003,24640
783186005,24641
783335009,24642
740412015,24643
762762001,24644
826154004,24645
749516003,24646
854733006,24647
801443004,24648
773756004,24649
797866003,24650
825924001,24651
833360001,24652
604837009,24653
797079002,24654
778725008,24655
837939002,24656
598755021,24657
825070002,24658
594978001,24659
614426001,24660
791837014,24661
816305001,24662
798288005,24663
855477002,24664
699350001,24665
732729001,24666
731525006,24667
766919006,24668
564309042,24669
690222008,24670
746552006,24671
806176002,24672
717676003,24673
769102036,24674
834069001,24675
728876010,24676
584298028,24677
806258001,24678
605757002,24679
832889002,24680
708478002,24681
782065001,24682
810547001,24683
852488002,24684
850917002,24685
853113001,24686
829581002,24687
622240002,24688
826154002,24689
821029002,24690
713995018,24691
764878001,24692
681180030,24693
825109003,24694
757714006,24695
795458005,24696
817828002,24697
548696001,24698
794117001,24699
823392004,24700
820652001,24701
861607001,24702
826949004,24703
360950016,24704
834055001,24705
807821003,24706
766402016,24707
720628003,24708
847673001,24709
786336007,24710
780649002,24711
716746002,24712
604068009,24713
802898002,24714
748815001,24715
804759007,24716
795597002,24717
790973001,24718
744966002,24719
703314005,24720
661675001,24721
570003075,24722
815446004,24723
715546001,24724
804659004,24725
764291004,24726
802027002,24727
820727001,24728
782742003,24729
735749002,24730
756904013,24731
708546001,24732
824448001,24733
801566002,24734
754933002,24735
737615004,24736
640674004,24737
772003001,24738
804029001,24739
339252001,24740
805814001,24741
594543024,24742
701078007,24743
750424015,24744
857176004,24745
854525001,24746
411758008,24747
781591003,24748
841565001,24749
841566001,24750
803685001,24751
854043006,24752
849868002,24753
874600002,24754
838270001,24755
831943001,24756
857413002,24757
699923013,24758
739495002,24759
843727001,24760
744243003,24761
705940001,24762
773818001,24763
760402003,24764
760024023,24765
806071002,24766
839478001,24767
840628002,24768
770691001,24769
810838004,24770
839089001,24771
744142002,24772
853317001,24773
818185002,24774
761233001,24775
839332003,24776
722196002,24777
491070016,24778
852672001,24779
806803001,24780
805372001,24781
763543002,24782
721270020,24783
664074061,24784
790505006,24785
799690001,24786
855081003,24787
722674001,24788
840219001,24789
751471033,24790
786022004,24791
869780001,24792
747564004,24793
854881001,24794
790791004,24795
861041001,24796
715201022,24797
641699001,24798
547488002,24799
523936045,24800
700761001,24801
855198005,24802
839915003,24803
754354007,24804
511817001,24805
566090004,24806
849468001,24807
861029002,24808
848995001,24809
871005002,24810
741451001,24811
695449002,24812
836344002,24813
662879006,24814
805923004,24815
838087002,24816
801859002,24817
798459001,24818
798460001,24819
813193001,24820
697920040,24821
794538006,24822
824778003,24823
815446005,24824
337777014,24825
874600003,24826
717679010,24827
766495009,24828
855249001,24829
701735014,24830
198518031,24831
693575005,24832
554477026,24833
564375001,24834
829021001,24835
664949002,24836
844233002,24837
796535003,24838
796555003,24839
850917003,24840
633250005,24841
262277026,24842
841911001,24843
690803001,24844
695071001,24845
821911004,24846
866442002,24847
693486001,24848
825674002,24849
749044005,24850
717664002,24851
854986002,24852
705788001,24853
869616001,24854
753737017,24855
863103002,24856
751674001,24857
579777004,24858
829813001,24859
692179002,24860
736983004,24861
856192001,24862
838787002,24863
868164001,24864
668728002,24865
740920001,24866
701985005,24867
741261005,24868
176209023,24869
735573001,24870
805180003,24871
808724001,24872
738881003,24873
621048002,24874
767473005,24875
835634005,24876
797088013,24877
758626001,24878
760024036,24879
850261001,24880
725631004,24881
743907004,24882
713750002,24883
801859001,24884
562734016,24885
798622004,24886
699083007,24887
812826002,24888
824501001,24889
726167002,24890
814373002,24891
798904005,24892
833534001,24893
545894002,24894
852641001,24895
720897003,24896
705244003,24897
618329003,24898
825624010,24899
710317002,24900
757552012,24901
853807003,24902
684209018,24903
814766003,24904
808659001,24905
834739003,24906
868074001,24907
573626001,24908
735154001,24909
757613001,24910
870343001,24911
813283001,24912
858821001,24913
791488004,24914
854330001,24915
814762003,24916
827485001,24917
553057005,24918
810172007,24919
851400005,24920
633042002,24921
765773004,24922
627769008,24923
838951001,24924
805711007,24925
863409001,24926
834063003,24927
634016038,24928
695457007,24929
814307003,24930
782489004,24931
548531001,24932
839926001,24933
756904017,24934
878269001,24935
825580001,24936
879545001,24937
873915001,24938
825367003,24939
817817001,24940
701851002,24941
803757008,24942
701760005,24943
776880001,24944
821148007,24945
875043001,24946
771804002,24947
804741011,24948
863541002,24949
835216002,24950
680391022,24951
742400042,24952
837444003,24953
753324001,24954
624959019,24955
533406043,24956
533404042,24957
838787001,24958
539217011,24959
820827002,24960
790791005,24961
809119001,24962
807991001,24963
857746001,24964
839194004,24965
825195005,24966
869162001,24967
778458007,24968
778458005,24969
844730002,24970
795417003,24971
766667001,24972
872472002,24973
850622005,24974
849868001,24975
664024003,24976
782100001,24977
732808001,24978
586313010,24979
839494001,24980
860367002,24981
777020001,24982
740717002,24983
812608001,24984
563660002,24985
705471001,24986
556352002,24987
815038001,24988
809841013,24989
805888003,24990
811705005,24991
766603001,24992
783707087,24993
867300001,24994
814299004,24995
811777002,24996
823791007,24997
838696001,24998
858671002,24999
649507006,25000
695682005,25001
608943015,25002
846296005,25003
544290033,25004
727050001,25005
821907002,25006
688916038,25007
736530017,25008
842761005,25009
844503002,25010
742169001,25011
852180001,25012
376172002,25013
824358002,25014
859789002,25015
699075005,25016
824314001,25017
794806003,25018
761643002,25019
787648004,25020
571598033,25021
858783002,25022
831752001,25023
840594006,25024
851400006,25025
827704001,25026
859148001,25027
829962001,25028
839915005,25029
619601010,25030
818302001,25031
631427001,25032
702704001,25033
831042002,25034
611503033,25035
761378001,25036
881635001,25037
860249001,25038
854471001,25039
835575001,25040
832457001,25041
551044051,25042
806185005,25043
798459002,25044
663498002,25045
798915002,25046
678942039,25047
852512006,25048
849361003,25049
832168001,25050
834378001,25051
764291009,25052
783144005,25053
783144006,25054
743530030,25055
837874001,25056
878507001,25057
852739003,25058
831686004,25059
860738002,25060
835350001,25061
727709001,25062
596107001,25063
730013007,25064
821148003,25065
857227001,25066
871978001,25067
823791006,25068
708311029,25069
841108003,25070
800437003,25071
599580046,25072
684209019,25073
762930001,25074
513963008,25075
762331003,25076
839940001,25077
830955002,25078
685814048,25079
863620002,25080
810975001,25081
820016011,25082
737658002,25083
744242009,25084
753816010,25085
654854002,25086
832331001,25087
872707002,25088
859121001,25089
733267001,25090
827704003,25091
481781009,25092
726998001,25093
818403008,25094
877374001,25095
810895004,25096
724075002,25097
825109004,25098
701153003,25099
805356002,25100
862439001,25101
776237029,25102
599580044,25103
746069006,25104
835203001,25105
567535009,25106
839402001,25107
738815006,25108
831684005,25109
820487002,25110
789399002,25111
793945001,25112
624251007,25113
783346017,25114
825624003,25115
806131001,25116
750428006,25117
783707082,25118
789689001,25119
807383003,25120
852834003,25121
785465001,25122
858671003,25123
757413005,25124
858871001,25125
848523001,25126
537085009,25127
707061003,25128
406724001,25129
810170001,25130
842004001,25131
812065002,25132
765709003,25133
713807001,25134
449570042,25135
640097001,25136
758060001,25137
849543001,25138
832969001,25139
802965007,25140
798296003,25141
749823001,25142
587134001,25143
736489013,25144
816484002,25145
664074028,25146
708138025,25147
801906002,25148
701135025,25149
816602004,25150
597639006,25151
602673021,25152
839476001,25153
802965010,25154
802979001,25155
879268001,25156
845191006,25157
809022001,25158
824614002,25159
859148002,25160
795784005,25161
820551001,25162
783359013,25163
627759009,25164
481912039,25165
799690002,25166
732515002,25167
714345006,25168
691440004,25169
827688001,25170
865553001,25171
833013003,25172
848999002,25173
825580002,25174
776746004,25175
855896002,25176
705540002,25177
839950001,25178
813557001,25179
803971002,25180
860103001,25181
734205001,25182
779781008,25183
852643003,25184
855240001,25185
762615005,25186
733386003,25187
678942042,25188
866837001,25189
826491001,25190
564310027,25191
541286015,25192
735121003,25193
541286030,25194
795836018,25195
747432003,25196
554598058,25197
852642002,25198
800437002,25199
840438003,25200
852512005,25201
849517001,25202
551044050,25203
647207015,25204
848308002,25205
840117001,25206
708311030,25207
723621004,25208
845967002,25209
687948010,25210
823518001,25211
711235012,25212
793193003,25213
824987002,25214
624684005,25215
577294030,25216
796735004,25217
794538003,25218
706443003,25219
822203005,25220
825831003,25221
850426007,25222
839412001,25223
736944008,25224
738815008,25225
783346018,25226
751994014,25227
868654002,25228
523756001,25229
835272001,25230
625818003,25231
809436001,25232
813451002,25233
825831001,25234
738713023,25235
750199001,25236
805525001,25237
733268001,25238
826955008,25239
841154001,25240
